fecha,y,salario real,precio del petroleo,aceite de cocina,Agustin Carstens,Alejandro Diaz de Leon,aumento de precios,banxico inflacion,base monetaria,calculadora de inflacion INEGI,canasta basica,cetes,consumo,costo de vida,credito,deficit presupuestario,deuda publica,dolar peso mexicano,gasolina premium,Guillermo Ortiz Martinez,IGAE,indice nacional de precios al consumidor,inflacion,inflacion mexico,inflacion subyacente,inpc,inversion,liquidez,papel higienico precio,PIB Mexico,poder adquisitivo,politica monetaria,precio atun,precio carne de puerco,precio aguacate,precio arroz,precio azucar,precio chile,precio diesel,precio frijol,precio harina,precio huevo,precio jitomate,precio carne de res,precio agua,precio maiz,precio gasolina hoy,precio magna,precio pan,precio pasta dental,precios,producto interno bruto de mexico,recibo luz CFE,salario minimo,SAT impuestos,solvencia,tasa de interes,TIIE,renta de casas,tipo de cambio,productos de limpieza
2004-01,4.2,0,0,16,0,0,0,100,0,0,43,29,53,71,40,0,21,0,0,0,0,0,100,0,0,54,70,25,0,51,37,0,0,100,0,0,0,54,44,0,0,0,0,0,0,42,0,0,0,0,54,76,26,34,8,0,0,91,18,26,20
2004-02,4.53,32,30,0,28,0,0,0,0,0,0,40,85,0,35,81,63,0,0,0,0,0,70,26,63,71,73,55,0,92,0,100,0,0,0,0,0,100,30,0,0,0,0,0,0,0,0,0,0,97,57,37,0,63,6,0,0,89,23,22,37
2004-03,4.23,0,0,0,0,0,100,80,0,0,100,44,76,0,44,36,74,0,100,100,0,0,85,37,0,86,86,61,100,0,100,47,0,0,0,77,0,0,0,0,0,0,100,0,0,0,0,0,0,100,68,0,16,14,11,72,0,34,14,25,36
2004-04,4.21,28,0,0,0,72,0,0,0,0,78,10,73,0,45,78,91,0,0,0,0,0,67,100,100,50,92,34,0,26,0,0,0,0,41,100,0,0,0,0,0,33,0,0,0,100,0,0,0,90,64,53,23,23,9,0,0,51,26,28,36
2004-05,4.29,22,28,0,0,0,0,0,0,0,0,24,76,0,39,27,93,0,0,0,0,0,81,52,0,80,100,71,0,30,46,36,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,60,61,0,15,9,38,40,56,21,34,100
2004-06,4.37,100,66,15,0,0,0,0,0,0,0,24,69,0,43,100,54,10,23,0,0,0,57,0,93,59,84,30,0,100,46,26,0,0,0,0,0,0,0,100,0,10,0,0,0,0,11,0,0,0,58,0,15,28,0,34,0,37,28,27,43
2004-07,4.49,36,0,17,0,0,0,0,0,0,0,13,44,0,38,82,22,0,0,0,0,0,16,0,0,58,43,14,0,0,0,46,0,0,87,0,0,62,41,87,0,13,0,0,100,0,0,0,0,0,62,0,0,23,11,0,0,71,33,29,46
2004-08,4.82,0,0,0,0,0,76,48,72,0,17,20,66,0,45,44,32,0,0,0,0,0,46,13,0,87,53,23,0,48,27,32,0,36,0,0,0,32,0,0,0,0,0,0,60,0,10,0,27,0,55,100,0,33,0,100,76,36,33,26,19
2004-09,5.06,54,0,19,0,0,0,0,91,0,38,37,75,0,34,68,51,0,0,0,0,0,85,48,0,71,75,20,0,53,63,0,0,0,0,0,0,0,0,0,100,15,0,0,0,0,5,33,23,0,54,24,19,24,8,92,0,0,18,26,53
2004-10,5.4,15,0,0,0,0,0,0,100,63,0,28,75,0,43,66,27,0,0,0,0,0,65,40,0,70,87,25,0,53,42,20,0,0,0,0,0,0,29,0,0,0,0,0,26,0,0,0,19,0,58,25,0,23,3,15,22,59,18,23,46
2004-11,5.43,0,0,14,0,0,56,0,0,0,46,33,82,0,41,57,100,0,71,0,0,0,86,42,0,63,65,100,0,19,33,61,0,52,41,0,80,0,0,0,0,10,21,0,0,0,8,33,0,0,66,0,51,31,5,0,26,100,20,27,18
2004-12,5.19,0,25,12,0,0,0,0,71,0,0,9,51,0,26,0,21,0,0,0,0,0,49,32,0,60,48,11,0,21,32,0,0,0,0,56,0,80,0,81,0,12,0,0,0,0,0,0,48,0,61,0,0,20,0,59,0,28,17,25,0
2005-01,4.54,24,0,0,0,57,36,0,0,0,21,21,43,33,25,57,48,13,0,73,100,0,89,46,0,70,60,17,0,29,0,67,0,54,0,0,0,19,0,0,0,0,0,0,0,33,0,0,0,39,51,0,8,42,0,16,20,52,33,27,32
2005-02,4.27,0,47,28,0,0,44,0,0,100,51,29,65,0,41,17,50,0,0,58,0,0,58,20,31,83,67,45,0,60,0,23,0,75,54,0,0,0,37,0,0,48,15,0,0,0,0,32,0,0,52,0,0,25,14,25,0,96,25,26,31
2005-03,4.39,27,0,22,21,0,84,38,0,0,0,23,60,100,37,64,42,0,17,0,0,88,65,25,0,78,65,39,0,53,34,0,0,0,0,37,0,19,0,0,0,0,0,0,0,0,0,0,0,80,58,0,0,26,11,24,0,50,24,30,52
2005-04,4.6,0,0,18,20,0,30,25,0,0,14,35,66,19,36,56,70,0,12,0,74,0,64,21,0,57,74,28,0,73,96,0,0,0,0,0,0,0,24,83,0,6,0,0,23,0,0,0,54,0,60,0,0,19,11,17,49,98,33,29,33
2005-05,4.6,0,0,7,0,0,0,0,52,0,17,27,76,24,39,47,57,0,10,0,0,0,45,21,25,66,86,32,0,42,94,0,0,0,0,23,0,0,0,0,27,0,0,0,0,25,0,0,0,0,58,15,0,17,6,0,32,66,28,30,30
2005-06,4.33,0,0,22,19,0,0,0,0,0,11,17,54,20,35,61,52,0,25,94,78,0,37,35,0,65,65,25,0,0,17,0,0,0,0,0,0,32,0,0,0,11,0,0,0,0,0,0,0,0,51,0,0,17,0,0,0,48,36,30,47
2005-07,4.47,14,0,17,0,0,0,32,0,0,15,13,34,0,36,18,22,15,20,0,61,0,41,23,0,68,47,20,0,27,0,0,0,0,0,0,0,0,23,0,0,0,0,43,0,0,0,0,24,0,54,39,0,0,10,15,26,51,39,35,57
2005-08,3.95,27,0,11,11,35,0,43,0,0,31,20,57,51,41,0,20,0,19,0,0,62,33,9,29,69,43,30,0,16,0,0,0,0,19,0,0,13,23,0,0,6,0,100,0,0,0,0,0,0,55,0,6,13,6,0,24,66,31,28,44
2005-09,3.51,0,15,23,0,0,26,0,36,0,27,27,66,18,30,58,51,0,15,0,40,0,54,13,0,58,50,31,0,45,10,11,0,0,0,32,0,20,0,0,0,0,0,0,0,0,0,0,0,0,51,0,14,22,4,17,31,70,23,28,49
2005-10,3.05,24,0,8,0,0,0,0,75,35,16,26,61,13,40,24,39,0,17,43,35,0,39,25,0,76,56,26,0,50,22,21,0,16,32,0,61,20,9,29,36,5,0,0,16,0,0,26,12,0,53,0,0,9,0,12,13,64,28,28,43
2005-11,2.91,0,30,24,0,66,0,0,62,0,10,20,66,15,38,67,60,0,0,0,0,37,73,13,0,62,57,37,54,39,27,0,100,0,0,0,0,0,13,73,0,0,0,0,11,0,0,27,0,0,57,0,0,19,5,29,18,58,28,34,68
2005-12,3.33,12,21,9,0,0,0,19,0,0,11,9,45,0,29,26,0,0,0,0,0,0,45,22,30,57,38,0,0,28,29,14,0,0,22,0,100,35,18,0,0,0,0,50,0,0,0,0,12,0,55,0,0,24,0,19,13,48,21,31,48
2006-01,3.94,0,0,9,0,0,0,15,60,0,11,19,45,26,38,33,38,0,0,42,55,0,64,22,0,78,36,17,31,38,11,0,0,33,0,0,0,0,0,23,0,15,0,29,0,13,3,37,0,0,51,27,6,37,8,0,23,76,25,30,13
2006-02,3.75,11,0,10,5,82,36,0,0,0,11,21,61,12,35,66,46,0,20,0,90,100,45,12,23,91,60,28,0,14,16,0,0,0,0,0,23,16,21,0,0,0,22,0,0,0,0,11,0,0,52,9,0,23,8,28,20,77,31,31,57
2006-03,3.41,0,14,4,0,31,0,0,86,40,23,21,72,25,37,58,46,5,30,67,0,0,61,21,31,82,56,37,0,28,30,11,0,0,0,26,0,16,18,0,26,0,6,0,12,0,5,8,29,0,54,0,0,20,7,38,35,72,34,34,31
2006-04,3.2,0,0,16,0,0,23,0,41,0,34,20,51,56,33,27,63,5,12,0,0,0,34,22,0,79,38,23,0,23,0,0,96,0,0,0,0,0,20,0,0,0,12,29,0,11,0,8,0,0,56,10,7,27,8,0,0,70,36,35,45
2006-05,3,0,0,16,0,0,41,0,49,0,9,20,67,0,32,67,61,0,8,52,0,0,45,19,0,61,55,33,0,20,31,0,0,0,0,0,0,27,29,17,0,12,11,0,19,0,0,11,8,0,53,8,10,24,6,29,59,86,36,38,23
2006-06,3.18,16,11,0,0,0,16,0,0,0,18,17,47,0,30,21,59,0,11,89,0,0,34,10,35,60,39,10,0,30,17,0,0,0,26,19,0,0,0,0,0,0,0,0,10,48,5,0,0,23,46,28,0,19,3,8,18,69,33,39,42
2006-07,3.06,0,0,4,6,0,0,0,0,0,0,9,34,32,26,10,33,0,8,0,0,0,23,6,19,57,24,7,0,12,12,22,0,0,0,0,0,23,0,27,0,0,18,48,12,0,4,0,0,0,48,0,0,12,3,12,0,52,41,37,48
2006-08,3.47,8,7,4,0,0,47,0,50,0,26,17,39,35,36,48,14,0,5,0,0,0,31,22,42,55,35,25,0,52,11,0,0,17,0,0,0,0,27,0,0,0,0,0,0,0,6,26,20,34,46,0,0,14,6,6,13,55,35,38,33
2006-09,4.09,12,0,12,5,0,24,0,34,0,21,23,51,0,29,32,23,0,12,0,0,15,25,7,40,55,39,19,41,36,14,21,0,0,0,0,16,13,7,0,0,0,0,0,0,13,0,16,0,0,46,0,5,15,5,14,24,61,27,33,43
2006-10,4.29,12,0,17,56,0,0,0,0,0,14,14,49,22,32,36,35,0,20,61,0,0,43,8,31,55,39,31,27,24,15,18,0,0,14,0,35,0,20,13,14,0,0,14,0,0,0,22,0,0,48,13,8,11,6,0,22,41,34,34,31
2006-11,4.09,8,0,10,51,0,35,0,76,30,0,14,55,10,33,36,29,4,22,78,0,0,39,6,0,52,42,25,18,8,14,19,0,0,0,0,18,17,24,0,0,4,0,39,0,7,0,0,16,33,52,0,4,12,4,21,16,49,27,35,25
2006-12,4.05,0,0,15,19,0,30,27,29,0,9,8,36,0,19,10,14,9,7,28,33,0,27,0,0,48,25,16,0,10,0,0,0,0,0,0,0,9,17,0,0,4,25,0,23,9,0,15,0,0,49,0,4,13,3,0,10,43,30,31,21
2007-01,3.98,0,9,9,5,0,41,21,0,21,8,13,38,11,25,16,12,0,23,84,0,13,32,11,41,59,37,22,0,17,0,9,0,0,17,12,0,10,17,26,0,7,9,0,16,20,0,10,0,0,47,0,0,22,5,17,17,58,40,31,29
2007-02,4.11,17,11,8,11,36,17,8,0,0,9,15,57,11,30,29,23,0,20,39,0,0,29,5,0,57,43,36,22,27,19,21,0,0,12,0,0,0,21,25,11,0,11,0,10,7,0,13,13,0,46,0,3,20,5,28,15,64,31,30,29
2007-03,4.21,15,0,13,3,0,17,0,0,0,13,15,56,17,32,42,27,2,11,30,24,0,36,18,23,77,43,30,16,33,22,15,0,0,0,0,0,6,25,16,0,0,0,0,0,0,0,25,0,0,49,21,0,14,7,29,7,52,34,34,30
2007-04,3.99,0,0,11,5,0,0,0,0,0,10,15,46,19,27,21,36,0,6,21,52,24,29,15,14,52,36,24,0,8,13,12,0,0,22,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,46,0,5,16,11,13,15,45,34,31,26
2007-05,3.95,8,19,7,0,0,19,0,0,0,10,13,54,37,29,33,39,0,7,0,13,0,30,14,29,56,39,26,0,22,17,13,0,0,0,0,23,0,26,0,0,2,7,21,8,6,0,23,8,0,48,9,2,14,6,17,8,65,29,29,24
2007-06,3.98,12,0,6,21,0,15,14,0,0,7,10,51,37,26,34,24,0,16,0,22,0,20,14,12,54,33,18,0,17,16,12,0,0,0,0,0,10,10,13,10,4,11,0,5,6,0,7,0,0,45,0,4,15,6,8,15,54,38,32,27
2007-07,4.14,8,9,8,5,0,16,0,24,0,14,7,30,32,26,25,11,2,20,12,0,0,12,0,16,51,28,23,27,0,10,14,0,8,0,0,0,15,6,0,0,0,0,25,0,0,0,14,5,0,46,0,0,10,5,9,12,50,43,32,27
2007-08,4.03,8,5,4,5,49,23,0,14,0,11,14,46,18,22,18,16,3,5,16,0,16,21,11,19,47,30,27,0,15,12,9,0,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,43,9,0,11,4,44,16,46,34,33,38
2007-09,3.79,6,0,9,11,0,22,9,43,20,12,13,57,20,27,29,29,0,10,27,0,0,31,9,25,60,33,45,0,17,18,10,0,9,0,0,12,0,21,0,6,3,4,0,15,0,0,0,7,0,44,4,0,11,3,52,16,67,31,34,34
2007-10,3.74,17,7,10,5,0,0,0,18,0,12,12,52,29,27,32,31,1,9,18,0,9,28,12,17,56,37,30,0,17,19,7,43,0,0,0,0,8,11,0,22,0,6,0,23,11,0,10,0,0,44,7,2,10,6,20,8,53,32,34,28
2007-11,3.93,13,0,17,4,0,19,18,0,0,10,13,55,20,26,40,36,0,5,18,0,0,25,7,14,52,37,26,0,9,12,8,0,6,7,8,0,13,27,23,0,3,9,0,14,0,1,7,5,0,47,0,4,8,5,18,20,38,30,36,36
2007-12,3.76,0,6,8,4,0,34,0,36,21,0,9,36,14,18,18,30,0,7,0,0,0,18,5,10,48,23,9,0,9,0,4,0,0,12,0,0,10,10,0,0,2,0,11,0,0,0,10,15,0,46,6,0,20,6,17,16,37,30,34,20
2008-01,3.7,15,0,12,7,0,35,6,0,0,4,11,39,27,23,13,7,0,9,19,0,0,25,9,18,54,32,16,0,17,6,3,0,0,15,8,9,0,18,13,12,5,13,0,13,0,0,17,0,0,43,0,6,18,3,13,11,44,40,37,36
2008-02,3.72,14,0,16,9,24,15,0,0,0,8,15,53,30,21,26,22,0,11,15,0,20,32,11,0,65,33,30,0,19,21,0,0,0,0,0,0,0,10,11,0,1,3,0,0,3,0,6,0,0,46,6,6,14,4,34,11,65,38,35,27
2008-03,4.25,2,3,11,8,0,11,0,0,0,6,11,46,11,23,29,15,0,9,17,18,0,28,7,23,67,29,32,0,19,20,10,0,0,6,0,0,0,20,9,10,3,0,0,0,0,0,20,10,0,46,7,2,11,11,19,18,48,41,32,20
2008-04,4.55,20,0,19,2,14,31,21,37,0,4,13,58,21,27,40,35,0,20,27,17,30,22,7,16,64,33,28,0,20,25,15,0,0,5,7,0,7,16,8,14,3,9,0,7,4,0,9,3,13,50,0,3,12,10,22,15,46,40,37,44
2008-05,4.95,12,4,14,4,8,38,0,0,0,21,12,55,12,22,36,32,2,12,14,0,0,20,5,0,58,29,29,0,16,16,8,0,0,4,12,0,12,18,19,11,6,8,6,13,5,1,10,0,0,44,12,4,10,5,15,7,48,35,33,29
2008-06,5.26,9,13,12,8,0,29,8,0,0,9,11,45,16,23,20,21,0,13,32,0,15,28,10,8,58,23,19,0,11,14,10,49,0,0,12,15,18,17,37,0,2,6,0,10,0,2,12,0,0,46,0,5,13,6,18,22,58,44,35,24
2008-07,5.39,7,0,16,7,0,7,0,0,0,4,9,33,0,21,19,11,2,10,10,27,0,16,11,22,55,20,12,0,14,5,7,0,0,17,0,0,7,23,0,14,2,6,0,13,0,0,14,0,6,45,0,6,12,6,8,8,55,54,38,29
2008-08,5.57,9,5,13,6,0,23,14,28,0,7,11,38,29,21,19,13,0,14,32,12,21,19,4,17,54,23,27,0,19,10,6,0,0,0,0,16,5,26,0,8,2,7,6,0,0,1,9,5,0,43,0,2,11,4,20,9,57,38,33,36
2008-09,5.47,15,3,17,13,11,0,0,15,0,6,13,55,27,21,24,20,0,20,24,9,14,22,0,12,61,29,31,0,22,12,5,25,0,12,9,0,12,31,6,0,0,6,0,12,3,2,20,4,0,38,2,0,11,5,29,23,51,34,35,32
2008-10,5.78,11,0,19,18,9,23,19,11,0,9,16,53,10,22,39,24,1,23,33,10,0,23,12,0,75,29,25,7,13,18,11,0,5,0,4,6,13,34,16,8,1,4,0,15,2,1,16,4,0,46,3,2,10,5,17,11,64,33,100,32
2008-11,6.23,8,3,15,10,0,12,0,25,0,12,13,54,28,18,34,25,2,12,20,0,0,20,6,15,64,27,23,0,17,11,10,0,7,5,6,0,15,30,6,0,0,6,0,20,0,1,16,0,0,44,0,6,9,4,16,22,63,31,55,29
